date,close_price_USD,volume,trend_sma_fast,trend_sma_slow,trend_adx,volume_obv,trend_ema_fast,trend_ema_slow,trend_macd,momentum_rsi,trend_aroon_ind
2018-12-11,3380.39,35920.864154,3537.7900000000004,3673.3646153846153,14.760616926264321,-4863465.568955002,3481.905112353948,3592.2479346580058,-110.34282230405779,42.605269707956325,-20.0
2018-12-10,3432.88,40989.244553,3494.7875,3660.3615384615387,14.041213959969918,-4822476.324402003,3474.3627873764176,3580.442902461117,-106.08011508469917,44.59812744742033,-20.0
2018-12-09,3545.37,45956.893296,3470.346666666667,3650.8753846153845,13.66871249706339,-4776519.431106003,3485.286973933892,3577.844909686219,-92.55793575232701,48.70841692310077,-19.999999999999993
2018-12-08,3410.93,55365.949949,3417.1225,3637.1888461538456,13.177431948832506,-4831885.381055003,3473.8474394825244,3565.480842302055,-91.6334028195306,44.46277110202169,-20.0
2018-12-07,3403.55,95145.457442,3395.566666666666,3619.6884615384615,12.362181758304727,-4927030.838497003,3463.032448792905,3553.4859650944954,-90.4535163015903,44.23483312911827,-20.0
2018-12-06,3508.75,68378.796943,3383.5475,3608.5965384615383,13.12635266129063,-4858652.041554003,3470.0659182093814,3550.1721899023105,-80.10627169292911,48.30326746956063,-20.0
2018-12-05,3769.84,44004.799448,3405.2775,3611.1711538461536,14.110313360650037,-4814647.242106003,3516.1850077156305,3566.4438795391766,-50.25887182354609,56.73895513815878,-20.0
2018-12-04,3951.64,48489.551613,3465.525,3616.93,15.447699359110434,-4766157.6904930025,3583.1780834516876,3594.976925499238,-11.798842047550352,61.45534680655461,-20.000000000000007
2018-12-03,3884.01,49094.369163,3521.549166666667,3624.1873076923075,17.009418519146973,-4815252.059656003,3629.4599167668125,3616.386782869665,13.073133897147727,58.883547825417814,-20.0
2018-12-02,4161.01,38912.15479,3599.619166666667,3636.5623076923075,18.87531241703723,-4776339.9048660025,3711.2368526488412,3656.7292433978378,54.50760925100349,65.29049111453938,52.0
2018-12-01,4190.02,44840.073481,3673.6158333333333,3660.4896153846153,19.640700639684873,-4731499.8313850025,3784.895798395173,3696.2322624054054,88.66353598976775,65.88996470910337,56.0
2018-11-30,4041.32,67758.446283,3723.3091666666664,3670.6273076923076,20.49837568780475,-4799258.277668002,3824.345675565147,3721.794317042042,102.55135852310468,60.15487348571145,56.0
2018-11-29,4295.84,73980.198669,3799.596666666667,3691.783076923077,21.668656194033222,-4725278.078999002,3896.8832639397397,3764.316219483372,132.5670444563675,65.66382115694918,64.0
2018-11-28,4264.85,91983.567949,3868.9275000000002,3701.6615384615384,21.193200069367006,-4817261.646948002,3953.4935310259334,3801.392795817937,152.10073520799642,64.49458817910647,64.0
2018-11-27,3875.21,67480.607212,3896.414166666667,3699.5653846153846,19.8276964346982,-4884742.254160002,3941.4499108680975,3806.86073686846,134.5891739996373,51.96556530809793,64.0
2018-11-26,3862.2,94503.750767,3934.02,3696.230384615385,19.59650961254559,-4979246.004927002,3929.25761688839,3810.9599415448706,118.29767534351959,51.60508225888353,64.0
2018-11-25,4085.78,101693.975588,3990.8725,3705.735,19.147059848031773,-4877552.0293390015,3953.3379835209457,3831.316982911917,122.02100060902876,57.111289119017876,64.0
2018-11-24,3932.44,61693.111006,4026.1800000000003,3701.2280769230774,19.69492693445281,-4939245.140345002,3950.122909133108,3838.8075767702935,111.31533236281439,52.68399233845377,64.0
2018-11-23,4420.61,49371.920322,4080.4108333333334,3730.3969230769235,20.20366065755806,-4889873.220023002,4022.505538497245,3881.9040525650867,140.60148593215854,62.618994442277895,88.0
2018-11-22,4370.0,34531.119143,4115.274166666667,3757.9746153846154,21.342793823329647,-4924404.339166001,4075.966224882284,3918.0593079306354,157.90691695164878,61.18465377900762,88.0
2018-11-21,4661.07,61071.829475,4180.029166666666,3802.281923076923,22.566667279597073,-4863332.509691002,4165.98219028501,3973.097136972811,192.88505331219903,66.00722483405733,96.0
2018-11-20,4558.86,117380.95159,4213.183333333333,3853.4430769230767,24.297753409342953,-4980713.461281002,4226.424930241163,4016.4869786785284,209.93795156263423,63.04507539229882,92.0
2018-11-19,4910.03,70580.892856,4273.184166666667,3918.762692307692,26.877225182931358,-4910132.568425002,4331.594940973291,4082.675350628267,248.91959034502406,68.30744602466287,96.0
2018-11-18,5662.0,23844.999347,4408.240833333333,4012.5253846153846,29.36327100980124,-4886287.569078001,4536.272642362015,4199.66236169284,336.61028066917515,76.14195463721799,92.0
2018-11-17,5628.29,26411.241413,4519.278333333334,4101.995769230769,31.400533248348236,-4912698.810491001,4704.275312767859,4305.486631197074,398.78868157078523,75.24396951021095,92.0
2018-11-16,5655.94,38721.802274,4635.202499999999,4187.031923076923,33.467720991693845,-4873977.008217001,4850.685264649726,4405.5202140713645,445.16505057836184,75.49920808483695,76.0
2018-11-15,5753.4,47700.829401,4791.718333333333,4278.301538461538,35.59199429087595,-4826276.178816001,4989.5644547036145,4505.363161177189,484.2012935264256,76.42196818171516,88.0
2018-11-14,5922.41,46478.964003,4963.4025,4374.052692307692,38.12317318659642,-4779797.2148130005,5133.079153979982,4610.3295936825825,522.7495602973995,77.97137929734052,92.0
2018-11-13,6457.66,11790.564933,5161.059166666667,4486.0638461538465,40.48668836600742,-4768006.64988,5336.860822598446,4747.168883039428,589.6919395590185,82.00458173354662,96.0
2018-11-12,6453.07,10132.782567,5371.111666666667,4603.069230769231,42.68138103260336,-4778139.432447,5508.585311429454,4873.531928740211,635.0533826892433,81.86615887211467,92.0
2018-11-11,6449.81,8213.507117,5540.211666666666,4720.233076923077,44.33955687554864,-4786352.939564001,5653.389109671077,4990.293267352047,663.0958423190295,81.76059790476106,88.0
2018-11-10,6433.05,7714.829926,5712.1325,4832.706153846154,45.895731596801504,-4794067.769490001,5773.33693895245,5097.164136437081,676.1728025153689,81.18104288575869,52.0
2018-11-09,6419.99,11787.616583,5858.7091666666665,4934.635,47.38703072334572,-4805855.386073001,5872.822025267457,5195.151237441742,677.6707878257157,80.70099633334198,52.0
2018-11-08,6479.84,13259.789282,6018.790833333333,5031.873461538462,48.87880943203642,-4792595.596791001,5966.209405995541,5290.313368001613,675.8960379939281,81.24823471316434,72.0
2018-11-07,6578.46,14271.591117,6157.826666666667,5135.506153846154,50.291905074370966,-4778324.005674001,6060.40180507315,5385.73163703853,674.6701680346205,82.14659046721908,76.0
2018-11-06,6519.11,11926.565699,6229.2525,5226.202307692308,51.14108480384689,-4790250.571373001,6130.972296600357,5469.685589850491,661.2867067498664,79.67283440419419,76.0
2018-11-05,6468.99,8987.882156,6299.310833333334,5313.8550000000005,51.82420294322343,-4799238.453529,6182.975020200302,5543.708138750454,639.2668814498484,77.54900998765166,76.0
2018-11-04,6485.85,10592.394943,6368.47,5407.875384615385,51.91358902582214,-4788646.058586,6229.571170938717,5613.496424768939,616.0747461697783,77.7637441759288,76.0
2018-11-03,6387.09,7661.241476,6421.277499999999,5488.308076923077,51.888996117271674,-4796307.300062001,6253.804836948146,5670.799652563832,583.0051843843139,73.33880099928325,76.0
2018-11-02,6433.98,9739.440679,6463.908333333334,5571.736153846155,51.91868971865228,-4786567.859383001,6281.524092802278,5727.331530151696,554.1925626505817,74.09257072621742,76.0
2018-11-01,6410.0,9099.035841,6459.936666666667,5669.228076923077,51.611560783036886,-4795666.895224001,6301.2896169865435,5777.899564955274,523.3900520312691,72.95657401055733,68.0
2018-10-31,6371.93,12148.888216,6453.174999999999,5765.756153846154,50.483823076594604,-4807815.783440001,6312.157368219383,5821.901819403032,490.2555488163507,71.09299586144849,68.0
2018-10-30,6330.87,8877.175385,6443.263333333333,5852.1057692307695,49.43663806346962,-4816692.9588250015,6315.03623464717,5859.603166113919,455.43306853325157,69.04450949350704,60.0
2018-10-29,6344.5,13827.224067,6435.884166666667,5944.877307692308,48.87479252042545,-4802865.734758002,6319.569121624529,5895.52145010548,424.0476715190489,69.3601224920219,60.0
2018-10-28,6489.93,5743.933728,6441.712500000001,6024.466538461538,48.386328092002046,-4797121.801030002,6345.778487528447,5939.5517130606295,406.22677446781745,72.57329245535752,52.0
2018-10-27,6505.6,7776.907864,6443.859166666666,6106.6050000000005,48.09727223898222,-4789344.893166002,6370.36641252407,5981.481215796879,388.8851967271912,72.90302901009471,52.00000000000001
2018-10-26,6538.63,9443.504156,6440.54,6178.818846153847,47.98303413884518,-4779901.389010002,6396.253118289597,6022.7514961082215,373.50162218137575,73.62288395272333,48.0
2018-10-25,6528.09,10342.701244,6441.288333333334,6254.558461538461,47.750398375064336,-4790244.090254002,6416.535715475813,6060.183977877982,356.35173759783083,72.95683378329792,40.0
2018-10-24,6565.5,11951.543977,6449.330833333333,6318.2303846153845,47.75284127281814,-4778292.546277002,6439.453297710303,6097.6147943314645,341.83850337883814,73.86073157777082,40.0
2018-10-23,6553.51,13856.601756,6454.969166666667,6352.5192307692305,47.399977297622016,-4792149.148033002,6457.000482677949,6131.3848095661715,325.61567311177714,73.0183478871866,36.0
2018-10-22,6581.2,16213.69266,6471.145,6389.169615384615,47.26569327478741,-4775935.455373002,6476.108100727495,6164.704453302011,311.40364742548445,73.76257587220567,96.0
2018-10-21,6590.11,6515.357792,6484.155833333333,6425.099230769231,47.250124367688855,-4769420.097581002,6493.646854461726,6196.21597527964,297.43087918208676,74.01098452392914,96.0
2018-10-20,6588.4,19240.722247,6499.022499999999,6457.214615384615,46.36581518640499,-4788660.819828002,6508.224261467615,6225.266643777444,282.957617690171,73.8664419474568,36.0
2018-10-19,6528.88,20772.60077,6512.1016666666665,6480.540384615385,45.70860425118508,-4809433.420598002,6511.402067395674,6247.756522016152,263.64554537952154,68.82778382735904,35.99999999999999
2018-10-18,6618.96,20116.521941,6536.109166666666,6486.744230769231,45.795930173847395,-4789316.8986570025,6527.949441642493,6275.253075940882,252.69636570161128,71.94668774492554,48.0
2018-10-17,6740.89,26641.431379,6569.141666666666,6497.8142307692315,45.94080878177766,-4762675.467278003,6560.709527543649,6309.744699945261,250.96482759838727,75.51742783482253,52.0
2018-10-16,6759.27,27557.957764,6591.586666666667,6509.716538461538,46.43414238359317,-4735117.509514003,6591.257292536933,6343.042870319687,248.21442221724647,76.01307014831603,56.0
2018-10-15,6752.5,90748.031246,6612.161666666667,6522.003076923076,48.49680741068831,-4825865.540760003,6616.063862915866,6373.373028073784,242.69083484208204,75.40751485401462,56.0
2018-10-14,6339.34,15627.411314,6595.554166666668,6518.901153846154,50.41213922156238,-4841492.952074003,6573.490960928809,6370.852063031281,202.6388978975274,49.49376324888319,56.0
2018-10-13,6332.93,19098.070025,6579.290833333333,6513.250769230769,51.990516379771044,-4860591.022099003,6536.481582324377,6368.04302132526,168.43856099911682,49.211207512314914,56.0
2018-10-12,6298.01,29004.071419,6557.0,6502.464230769231,52.79053497379466,-4889595.093518003,6499.793646582165,6362.855390115982,136.9382564661828,47.61638995739342,-16.0
2018-10-11,6252.68,48712.400332,6531.930833333333,6492.216923076922,53.98878116960186,-4938307.493850003,6461.776162492601,6354.694250107391,107.08191238520976,45.552641693193436,-20.0
2018-10-10,6631.0,15390.661444,6536.080833333333,6498.448076923077,55.13929774616164,-4922916.832406003,6487.8105990322,6375.1613426920285,112.64925634017163,60.81643474928865,-20.0
2018-10-09,6656.61,15354.779469,6541.6225,6505.015769230769,56.24606849196414,-4907562.052937003,6513.779737642631,6396.009391381508,117.77034626112254,61.60119735251648,-20.0
2018-10-08,6673.01,23123.419541,6548.673333333335,6516.012692307693,57.32099859982286,-4884438.633396002,6538.276701082225,6416.527954982877,121.74874609934795,62.124332141908084,-20.0
2018-10-07,6615.26,17406.831762,6555.871666666667,6522.985,57.73948005699232,-4901845.465158002,6550.120285531114,6431.248847206368,118.87143832474612,59.07241011314873,-20.0
2018-10-06,6594.27,10939.505391,6553.814166666667,6530.072307692308,58.15166353307882,-4912784.970549002,6556.912549295558,6443.324488154045,113.58806114151321,57.957936603840714,-20.0
2018-10-05,6635.65,16096.552392,6545.044166666667,6540.215384615385,58.635616657923876,-4896688.418157002,6569.026003250087,6457.570822364856,111.45518088523113,59.57704472803829,-19.999999999999993
2018-10-04,6593.79,20074.300818,6531.254166666666,6550.327692307692,58.69172530839656,-4916762.718975002,6572.83584890392,6467.661131819311,105.17471708460926,57.178127947429246,-20.0
2018-10-03,6510.0,28451.969138,6511.045833333333,6556.693076923077,57.988324800075766,-4945214.688113002,6563.168795226395,6470.79734427714,92.37145094925472,52.61151035740292,-20.0
2018-10-02,6525.79,28245.810088,6526.583333333333,6558.072307692308,57.62634864435818,-4916968.878025002,6557.418211345411,6474.870874330685,82.5473370147256,53.36734959859207,-20.0
2018-10-01,6611.61,20621.506894,6549.806666666667,6562.149615384616,57.373999185981866,-4896347.371131002,6565.755409599963,6484.999698454338,80.75571114562536,57.34911508853614,-20.0
2018-09-30,6626.57,27764.724519,6577.186666666666,6565.531923076923,57.13967468891814,-4868582.646612002,6575.111500430738,6495.48638745772,79.62511297301717,58.0219913058161,-20.000000000000007
2018-09-29,6596.38,30255.9597,6605.828333333334,6568.158461538462,56.1734624975496,-4898838.606312001,6578.383577287546,6502.959988386779,75.42358890076775,56.0985669874112,-20.0
2018-09-28,6634.58,42399.448523,6606.126666666667,6570.8153846153855,55.92328002241194,-4856439.157789001,6587.02918078177,6512.709618876647,74.31956190512301,57.99596490222732,-19.999999999999996
2018-09-27,6689.13,33087.428297,6608.836666666667,6576.031538461539,54.66893534134655,-4823351.729492001,6602.736999123036,6525.7777952561555,76.95920386688067,60.61378639894706,-20.0
2018-09-26,6465.12,33484.54207,6591.5125,6571.566923076924,53.0221307675288,-4856836.271562002,6581.565153104108,6521.284625237182,60.280527866925695,47.51722173492851,-20.0
2018-09-25,6447.54,40301.029452,6577.535833333332,6566.083461538461,51.02066570834807,-4897137.3010140015,6560.945898780399,6515.822060404798,45.123838375600826,46.665075560118936,-20.0
2018-09-24,6581.39,35305.73991,6576.462499999999,6565.8138461538465,49.8383106594282,-4861831.5611040015,6564.091145121876,6520.6789448192585,43.41220030261775,53.502284650333834,-20.0
2018-09-23,6708.0,30286.229773,6582.491666666666,6572.703076923077,48.98113625541112,-4831545.331331002,6586.2309689492795,6534.55457853635,51.67639041292932,58.87296051132505,-20.000000000000004
2018-09-22,6723.05,29349.690667,6593.263333333333,6576.706538461538,48.38983483991667,-4802195.640664002,6607.28005064939,6548.517202348472,58.76284830091845,59.47220422389933,-20.0
2018-09-21,6759.02,51779.343463,6614.015,6577.403846153846,46.66192552912064,-4750416.297201002,6630.624658241792,6564.1100021745115,66.51465606728016,60.937172873146785,80.0
2018-09-20,6492.0,25189.024728,6611.199166666666,6567.124230769231,43.87234927420784,-4775605.321929002,6609.297787743054,6558.768520531955,50.52926721109907,47.27560658339824,80.0
2018-09-19,6391.89,39044.080082,6592.889166666667,6553.254615384615,41.340293652388354,-4814649.402011002,6575.850435782584,6546.407148640699,29.443287141884866,43.35150099809162,80.0
2018-09-18,6336.45,32620.86667,6568.712500000001,6553.143461538462,38.9890991464131,-4847270.268681003,6539.0195995083395,6530.854767259907,8.164832248432504,41.306684432226355,80.0
2018-09-17,6248.69,35987.254738,6539.738333333334,6549.903461538463,36.45093444364377,-4883257.523419003,6494.353507276287,6509.953673388803,-15.60016611251558,38.232427468456784,-16.0
2018-09-16,6505.0,27568.132897,6528.94,6557.864615384616,34.09406721964367,-4855689.390522003,6495.991429233781,6509.586734619262,-13.59530538548097,49.94868567918352,-16.0
2018-09-15,6514.96,25243.656612,6514.425833333334,6567.952307692308,32.145606167438594,-4830445.733910003,6498.909670890122,6509.984754277094,-11.075083386972437,50.34286022193862,-16.0
2018-09-14,6476.63,37173.339277,6515.384999999999,6562.015,29.887836690100468,-4867619.073187003,6495.482029214719,6507.51403173805,-12.032002523331357,48.75165351489204,-16.0
2018-09-13,6487.38,40465.063107,6518.705000000001,6555.506153846154,28.093350800899824,-4827154.010080003,6494.2355631816845,6506.022621979677,-11.787058797992358,49.236268214860495,-16.0
