,date,target,volume,trend_sma_fast,trend_sma_slow,trend_adx,volume_obv,trend_ema_fast,trend_ema_slow,trend_macd,momentum_rsi,trend_aroon_ind
654,2019-09-02,10340.0,44740.248093,10378.270833333334,9964.139230769231,24.63965975893499,-3184512.7290100013,10345.412788515894,9961.117998784663,384.2947897312315,60.86516807144284,92.0
655,2019-09-01,9724.98,19545.404843,10326.8475,10023.641923076922,23.944034619889642,-3204058.1338530015,10249.961590282679,9943.626295170983,306.3352951116958,45.763085697520935,88.0
656,2019-08-31,9587.47,17130.290074,10257.885833333334,10082.247307692307,23.57449566697245,-3221188.4239270017,10148.039807162266,9917.24434738054,230.7954597817261,43.18313221453101,84.0
657,2019-08-30,9584.54,26834.318104,10210.07,10126.650769230771,23.425962165902156,-3248022.7420310015,10061.347529137302,9892.599580907907,168.74794822939475,43.12734081217171,-16.0
658,2019-08-29,9498.44,35532.69491,10160.094166666666,10165.316153846154,23.37426001379407,-3283555.4369410016,9974.746370808485,9863.40257491473,111.34379589375567,41.4333037176627,-20.0
659,2019-08-28,9721.0,42110.555375,10111.584166666666,10166.037307692306,22.172915232284797,-3241444.8815660016,9935.708467607179,9852.854236032157,82.85423157502191,47.206056783629194,-20.0
660,2019-08-27,10185.05,28402.775383,10095.24,10172.044230769232,21.321009593088203,-3213042.106183002,9974.06870335992,9877.461329659405,96.60737370051538,56.773297643046604,-20.0
661,2019-08-26,10372.25,41687.511599,10088.270833333334,10186.885,21.104049680533876,-3171354.5945840017,10035.327364381472,9914.112342277229,121.21502210424296,59.92807397792662,-20.0
662,2019-08-25,10142.69,26271.657398,10075.2675,10185.888846153846,20.102471504788603,-3197626.2519820016,10051.844692938168,9931.044020627065,120.80067231110297,54.65989725922737,-20.0
663,2019-08-24,10134.35,27692.456844,10039.4225,10181.660384615387,19.416398646040687,-3225318.7088260017,10064.537817101527,9946.103722802838,118.43409429868916,54.47254359660178,-20.0
664,2019-08-23,10389.55,27550.336173,10024.633333333333,10190.605,18.853372104032392,-3197768.372653002,10114.5396913936,9978.951595187813,135.58809620578722,59.093051939409264,-19.999999999999993
665,2019-08-22,10099.88,34059.642738,9981.683333333332,10187.222692307692,17.57240234706975,-3231828.015391002,10112.284354256122,9987.90925480353,124.37509945259262,52.57118851695025,-20.0
666,2019-08-21,10142.57,47355.719282,9965.230833333333,10183.040384615384,17.749031949203612,-3184472.296109002,10116.943684370566,9999.365606299565,117.57807807100107,53.38766458818995,-20.0
667,2019-08-20,10760.51,32298.921679,10051.525,10200.675,18.226322245706488,-3152173.374430002,10215.953886775094,10055.746672499597,160.20721427549688,63.249706938589554,36.0
668,2019-08-19,10915.54,37243.319217,10162.1975,10223.002692307693,17.702434487031063,-3114930.055213002,10323.582519578926,10119.435067129258,204.14745244966798,65.23689375782496,40.0
669,2019-08-18,10306.78,24085.395172,10222.384166666665,10221.645769230769,16.7016822819813,-3139015.450385002,10320.997516566784,10133.312469564127,187.68504700265657,53.09590712655407,39.99999999999999
670,2019-08-17,10216.02,29000.581201,10282.1825,10213.992307692308,15.547481760722416,-3168016.031586002,10304.847129402664,10139.43895330012,165.40817610254453,51.55538547182257,40.0
671,2019-08-16,10331.54,51758.142918,10333.060833333335,10220.65423076923,15.064099491438801,-3116257.888668002,10308.953724879178,10153.668660463074,155.28506441610443,53.40832999245817,40.0
672,2019-08-15,10293.93,38174.45112,10342.134166666667,10228.18423076923,14.615244527104016,-3154432.339788002,10306.642382590075,10164.058389317663,142.58399327241204,52.7015710534868,40.0
673,2019-08-14,10050.37,54451.847499,10315.310833333335,10218.463076923079,14.174779226173328,-3208884.187287002,10267.2158621916,10155.637027145984,111.57883504561687,48.2487457662867,40.0
674,2019-08-13,10892.71,33234.72968,10377.8125,10238.137307692308,14.9354098404702,-3175649.457607002,10363.44572954674,10210.23502513517,153.21070441156917,60.63605224080883,40.0
675,2019-08-12,11396.08,17568.227075,10482.956666666667,10274.298846153846,15.85799715816436,-3158081.230532002,10522.312540385703,10298.075393643678,224.2371467420253,65.89038326713482,68.0
676,2019-08-11,11549.97,26772.90691,10579.658333333335,10322.423461538461,16.3305995286514,-3131308.3236220023,10680.413688018672,10390.80832744785,289.6053605708221,67.32628605959104,72.0
677,2019-08-10,11309.31,42633.087048,10680.444166666666,10351.070384615385,17.45600538158811,-3173941.4106700025,10777.16696678503,10458.84548837764,318.3214784073898,62.869072434034905,72.0
678,2019-08-09,11879.99,39427.152588,10825.229166666668,10401.56923076923,18.601005887660424,-3134514.2580820024,10946.832048818102,10564.115452201519,382.71659661658305,68.23876684734844,80.0
679,2019-08-08,11999.77,51207.257174,10928.500833333334,10454.818846153845,19.078293733187394,-3083307.0009080023,11108.822502846087,10670.460233519925,438.3622693261623,69.2441191607618,84.0
680,2019-08-07,11975.03,69173.390353,11016.791666666666,10517.704615384615,19.086600797604685,-3152480.391261002,11242.085194715919,10767.095031036968,474.9901636789509,68.75999491703229,84.0
681,2019-08-06,11481.69,76705.389875,11114.700833333334,10585.270384615385,19.480943974463564,-3229185.781136002,11278.947472451931,10820.027991700896,458.91948075103574,59.78386297229379,84.0
682,2019-08-05,11828.8,65153.673713,11249.099166666667,10671.475384615384,18.937967171865477,-3164032.107423002,11363.540168997788,10894.751844167497,468.78832483029146,63.403753339020106,84.0
683,2019-08-04,10929.23,39924.745141,11298.906666666668,10723.19423076923,17.70769219783322,-3203956.852564002,11296.723219921205,10897.30578163657,399.41743828463404,50.67370047870642,80.0
684,2019-08-03,10816.86,33802.318824,11342.484166666667,10773.90269230769,16.695019498824188,-3237759.171388002,11222.898109164096,10891.346834848677,331.5512743154195,49.341027688110664,23.999999999999993
685,2019-08-02,10523.75,42990.444221,11381.9325,10804.77769230769,16.26338444968169,-3280749.6156090023,11115.336861600388,10864.117439674701,251.21942192568713,45.94665337151771,24.0
686,2019-08-01,10374.99,41727.637028,11338.789166666667,10812.083076923078,16.711381552114293,-3322477.252637002,11001.437344431097,10827.885777476575,173.55156695452206,44.28164838479459,24.0
687,2019-07-31,10080.53,39515.35456,11229.160000000002,10800.863076923077,17.656433285442038,-3361992.607197002,10859.759291441696,10772.526090256088,87.23320118560878,41.10627636445648,24.0
688,2019-07-30,9574.21,32536.368834,11064.513333333334,10778.998461538462,18.777144435602526,-3394528.976031002,10661.982477373744,10683.761935422302,-21.77945804855881,36.28774907766505,-36.0
689,2019-07-29,9507.64,29021.937411,10914.374166666666,10754.89423076923,19.770091220652525,-3423550.913442002,10484.39132700855,10596.641792057688,-112.25046504913735,35.69529416109482,-40.0
690,2019-07-28,9541.54,29401.022937,10719.503333333332,10722.27846153846,21.065942229209988,-3394149.8905050023,10339.337276699542,10518.486103757117,-179.14882705757555,36.26594785653243,-39.99999999999999
691,2019-07-27,9476.52,43809.778301,10509.2325,10698.303076923077,20.518763580535367,-3437959.6688060025,10206.596157207305,10441.303429404737,-234.70727219743276,35.61315959785152,-48.0
692,2019-07-26,9824.0,27167.463217,10329.980000000001,10686.050384615386,20.01066912105179,-3410792.2055890025,10147.735209944642,10395.577249448832,-247.84203950419032,41.657209356400436,-48.0
693,2019-07-25,9879.87,37873.354728,10196.495,10652.179615384617,18.80955891028029,-3372918.8508610027,10106.525177645466,10357.376712452622,-250.85153480715599,42.59035476227384,-48.0
694,2019-07-24,9763.28,43475.380377,10024.368333333334,10607.861923076922,18.124458704149774,-3416394.231238003,10053.71822723847,10313.369548567243,-259.6513213287726,41.11259338670872,-48.0
695,2019-07-23,9864.91,47624.37071,9935.675000000001,10590.866923076925,17.128376810168195,-3368769.860528003,10024.670807663322,10280.150322747448,-255.47951508412552,42.970143914022394,-48.0
696,2019-07-22,10340.31,40467.954839,9895.9625,10595.647307692308,16.882274803753507,-3328301.905689003,10073.230683407426,10284.606595136525,-211.37591172909924,50.78991838531331,-48.0
697,2019-07-21,10589.45,38834.287935,9901.4375,10605.566923076924,16.904703450706286,-3289467.617754003,10152.649039806283,10307.187588089375,-154.5385482830916,54.324546944000275,-48.0
698,2019-07-20,10740.23,47331.899848,9931.874166666666,10622.73230769231,17.3721733141531,-3242135.717906003,10243.046110605315,10339.264803786458,-96.21869318114295,56.36716915233007,-48.0
699,2019-07-19,10504.29,56546.932133,9967.1875,10640.190769230769,17.199472618210557,-3298682.6500390028,10283.237478204497,10351.48889239487,-68.25141419037209,52.41696470287915,-48.0
700,2019-07-18,10627.16,80283.310252,10054.933333333332,10629.977307692308,16.711555816926364,-3218399.3397870027,10336.148635403806,10371.908974439693,-35.76033903588723,54.21638413068985,-48.0
701,2019-07-17,9667.92,84942.672717,10068.289999999999,10563.509615384615,16.577058147915086,-3303342.0125040025,10233.344229957065,10319.761642999716,-86.41741304265088,41.13718987966779,-48.0
702,2019-07-16,9439.59,97219.443413,10059.794166666667,10482.341153846153,16.221290707306856,-3400561.4559170026,10111.228194579055,10254.563743518256,-143.33554893920154,38.741413483510264,-92.0
703,2019-07-15,10838.72,81922.426332,10173.310833333333,10464.241538461538,15.99441546325629,-3318639.0295850025,10223.15001079766,10297.83457733172,-74.68456653405883,55.748203303470376,-92.0
704,2019-07-14,10174.18,72517.579236,10202.4925,10398.633461538462,16.277072151609907,-3391156.6088210023,10215.616162982637,10288.674979010852,-73.058816028215,48.81608366852815,-88.0
705,2019-07-13,11355.76,54245.594548,10325.483333333334,10373.863846153847,16.985334380889526,-3336911.0142730023,10391.022907139155,10367.718313898937,23.30459324021831,58.659348649988274,-80.0
706,2019-07-12,11757.22,56321.858281,10491.645,10365.486538461537,17.748984089267605,-3280589.155992002,10601.207075271594,10470.644364721238,130.5627105503554,61.377127218650614,-80.0
707,2019-07-11,11342.89,87506.461058,10614.81,10360.148076923078,18.7400503101546,-3368095.6170500023,10715.312140614426,10535.255152519665,180.05698809476053,57.19781356631213,16.0
708,2019-07-10,12108.37,109246.044997,10762.148333333333,10370.900769230768,20.69384565018346,-3258849.572053002,10929.628734366052,10651.782178258949,277.8465561071025,62.304716194933,24.0
709,2019-07-09,12543.41,78442.130343,10924.978333333333,10432.984615384617,22.508084180210258,-3180407.4417100023,11177.902775232813,10791.902757647174,386.0000175856385,64.87007915404648,28.0
710,2019-07-08,12238.6,52182.367215,11049.842499999999,10487.666923076924,22.44620711910303,-3232589.8089250023,11341.086963658534,10899.065516339975,442.0214473185588,61.70165497181228,28.0
711,2019-07-07,11406.24,38884.795599,11125.005,10521.608846153847,22.162772082523528,-3271474.6045240024,11351.110507711066,10936.633996611088,414.47651109997787,53.95214437977881,28.0
712,2019-07-06,11256.49,51469.496331,11177.449166666667,10555.512692307693,21.661464185219835,-3322944.100855002,11336.553506524748,10960.327033899157,376.22647262559076,52.67044906334266,28.0
713,2019-07-05,10970.73,63534.350582,11286.016666666668,10589.751153846153,20.885586306868017,-3386478.451437002,11280.272967059402,10961.097623980702,319.17534307869937,50.21878168460845,27.999999999999993
714,2019-07-04,11145.67,66512.221892,11428.19,10650.191923076924,20.96437202841894,-3319966.229545002,11259.564818281031,10974.769651833984,284.79516644704745,51.70097635517887,28.0
715,2019-07-03,11940.0,96815.90029,11519.963333333333,10743.744230769229,20.632670171445078,-3223150.329255002,11364.247153930104,11046.268196142577,317.9789577875272,57.83922946019134,28.0
716,2019-07-02,10842.85,109561.038728,11575.685833333331,10793.794615384617,19.71043029668701,-3332711.367983002,11284.032207171625,11031.200181613496,252.83202555812932,48.64359266686681,28.0
717,2019-07-01,10624.93,90962.268271,11514.783333333333,10837.96423076923,18.359863909978312,-3423673.6362540023,11182.63186760676,11001.106094086572,181.52577352018852,47.04375094326421,28.0
718,2019-06-30,10854.1,84512.530443,11439.523333333333,10877.583461538461,18.093358479500626,-3339161.105811002,11132.088503359566,10990.216753783863,141.87174957570278,48.94540523176115,28.0
719,2019-06-29,11903.13,69642.074157,11486.21,10955.401153846153,18.12535097002869,-3269519.031654002,11250.71027207348,11057.839957207281,192.8703148661989,56.62395387837167,28.0
720,2019-06-28,12400.63,95795.203964,11510.565,11056.83769230769,17.435530827108334,-3173723.827690002,11427.620999446792,11157.305886303038,270.3151131437535,59.71812179612765,28.000000000000004
721,2019-06-27,11329.99,173894.820889,11409.446666666665,11113.186923076923,17.818421710431206,-3347618.648579002,11412.600845685745,11170.097302132443,242.50354355330273,51.24605421070733,28.0
722,2019-06-26,13093.8,155930.147386,11480.713333333333,11219.090384615385,18.59704783046212,-3191688.501193002,11671.246869426399,11312.59379827078,358.6530711556188,61.04969072736454,80.0
723,2019-06-25,11820.86,61276.686648,11515.265,11266.452307692309,18.334364087543626,-3252965.187841002,11694.26427413003,11350.24314654702,344.02112758300973,52.7981186943202,80.0
724,2019-06-24,11056.59,43101.045285,11498.606666666667,11278.619999999999,17.586344722175106,-3296066.233126002,11596.160539648487,11328.491061617611,267.6694780308753,48.554770274890274,80.0
725,2019-06-23,10906.07,57445.323945,11493.218333333332,11294.073076923076,17.148789408112744,-3353511.5570710017,11489.992764317949,11297.200612608898,192.7921517090508,47.7409778634763,80.0
726,2019-06-22,10729.5,104169.447976,11458.5375,11298.00923076923,15.972977282937068,-3457681.005047002,11372.993877499805,11255.14871537861,117.84516212119524,46.75110146356131,80.0
727,2019-06-21,10159.86,50484.415892,11310.1925,11316.930000000002,15.230310505300277,-3508165.4209390017,11186.35789634599,11174.016217943155,12.341678402834077,43.60958150608428,-20.0
728,2019-06-20,9517.12,34556.053982,11199.714999999998,11319.911923076925,14.903786299950813,-3542721.4749210016,10929.552066138915,11051.28316476218,-121.731098623266,40.3175663985907,-24.0
729,2019-06-19,9255.49,32147.706495,11085.595000000001,11259.018461538462,14.824650394175615,-3574869.1814160016,10672.004055963696,10918.261448853871,-246.25739289017474,39.026132127353385,-28.0
730,2019-06-18,9081.55,51554.569401,10937.8825,11216.994230769229,14.705211451668175,-3626423.750817002,10427.318816584666,10782.20874893877,-354.88993235410453,38.15118336996687,-32.0
731,2019-06-17,9313.96,47895.485374,10722.118333333334,11138.463461538464,14.433861870034203,-3578528.265443002,10256.032844802408,10673.449582350713,-417.4167375483048,40.08408318967273,-32.0
732,2019-06-16,8953.33,63289.251219,10434.843333333334,11030.621538461537,14.413302650066461,-3641817.516662002,10055.617022525115,10546.033316991401,-490.41629446628576,38.09463126105837,-40.0
733,2019-06-15,8808.7,31791.636039,10224.735833333334,10933.15269230769,14.628081736506308,-3673609.152701002,9863.78363444433,10417.341960177224,-553.5583257328944,37.2951738216663,-43.99999999999999
734,2019-06-14,8650.0,39835.246255,9854.419166666667,10800.138461538461,15.31641668042053,-3713444.398956002,9677.047690683663,10286.427740904837,-609.3800502211743,36.3926706736969,-48.0
735,2019-06-13,8218.54,30467.764341,9554.225833333332,10633.797307692306,16.10455000148082,-3743912.163297002,9452.661892116947,10133.250871208182,-680.5889790912352,33.98482098596446,-52.0
736,2019-06-12,8127.64,41597.082622,9310.146666666666,10475.68346153846,17.08122227954387,-3785509.245919002,9248.812370252801,9984.68710297054,-735.8747327177389,33.482203602238144,-56.0
737,2019-06-11,7884.9,30334.999427,9058.382500000002,10340.247307692307,18.09581810429759,-3815844.2453460023,9038.979697906216,9829.147317565315,-790.1676196590997,32.11623929463285,-60.0
